feature_1,feature_3,feature_4,feature_7,category_1_encoded,category_2_Region B,category_2_Region C,feature_6_div_feature_8,cube_feature_5,target
0.933590865682168,-0.653110671699182,0.848670908886846,1.89065857379292,3,1,0,0.908913101971911,3.19805892412541,1
0.239476718348268,-0.114571503956526,0.203046022493327,-1.3441537934353,2,0,0,0.96928278196144,-4.14558511743164,1
-1.50383699505827,1.55772357148384,-0.942243623561014,-0.406438446555413,0,1,0,0.00164008068250699,-4.72620564089571,0
-0.191795420901328,0.0621797956699871,-0.19106195130755,-1.6658377319318,1,1,0,1.29532870857095,-1.30508103731326,0
0.29710131377733,-0.310203525877036,0.189226267109412,-0.633077313600673,2,0,0,-2.16635649016416,0.266933058348897,1
0.173238953921987,0.150797273353787,0.105183618627319,0.523879221246574,2,1,0,0.817220880626237,4.20233009484864,1
-1.80925520813986,2.02747900519302,-1.85903049442267,1.58300138681171,0,1,0,0.904565525762926,0.660926428313865,0
-0.873172322127786,0.934323574044643,-1.00881257927866,-0.611974719809395,0,0,0,1.04404752517264,0.0169247957847517,0
-0.0620041156551587,0.247940980063909,0.383623226234417,0.715161841176547,1,1,0,0.994490347660567,0.340732763186067,0
0.52741291911057,-0.43226154263965,0.69666076279054,-0.835150351169578,3,0,0,0.694752161122171,-0.801931744507498,1
-2.15516233270032,2.28692509136024,-2.10420764003765,0.526801891479436,0,1,0,0.251609173768078,0.283459082915957,0
-1.59076110021677,0.357978124701183,0.315856834469936,1.24404163801789,1,0,0,1.35455584174941,-0.232298506587685,0
0.141344114961932,-0.042350741172112,0.313921547087069,2.00607615005299,2,0,0,0.861804897282038,-0.878480905505566,1
0.835018544476647,-0.684537751078662,0.769124318089449,1.62838703622789,3,0,0,-0.000270670214872543,-0.750529107489114,1
0.681123579250863,-0.667109614886774,1.22235166832611,0.558938366704856,3,0,0,-1.75512894246657,0.200171957174653,1
0.572849103256961,-0.639758605188382,0.659696190151254,-0.339593066130097,3,0,0,-1.25104907546174,0.802839004320789,1
-0.784443601149795,0.692093366514212,-0.787095950827295,0.181723127056627,0,0,1,1.37333535478432,0.023670847570598,0
-1.87229249998173,1.78299922967225,-2.0103786977232,0.408514286940485,0,0,1,0.877206531055006,-3.42241987767244,0
-0.384978103705999,0.0699984605839958,-0.404273183959707,-0.0500338299711922,1,1,0,12.0543044514868,-4.06933404566168,0
0.98426530783898,-1.19377108808639,0.99921300418309,-0.815459006331132,3,1,0,0.951628497579876,-0.92953138892501,1
1.36894056736365,-1.59382381536943,1.64218208037824,-1.03453386176946,3,0,0,0.761282166861814,-0.398495117546137,1
0.698492377079641,-0.819479700682798,0.365463678669735,-0.0951069475657853,3,1,0,0.795504332381757,-0.0346217756966447,1
0.422413764849499,-0.120074956068444,0.568231873348143,0.560904270745458,2,0,1,0.832601167382026,-3.143106281748,1
0.373619215544252,-0.000293297553363641,0.280163061100166,1.63118563808141,2,1,0,0.882940182984387,0.481334993797435,0
-0.545069521422495,0.60572923079155,-0.614156344387088,2.69550976459488,0,1,0,0.955386312467562,0.399305644769999,1
-0.126783023239905,0.1833977304907,-0.190454939181328,0.351357523846235,1,1,0,1.58066336172901,-0.14663277461308,1
1.63952792836655,-1.36233580547141,1.67722987711889,-0.58161789417458,3,0,0,0.869938849490849,0.0109418210002732,1
-0.924459539866271,0.83007042037115,-0.732172433817551,-0.563673887239891,0,0,1,0.568454880427954,-2.62018372134516,0
1.58622753893715,-1.67195978270728,1.42118576952963,-0.0206116790910684,3,0,0,-16.549862945865,-0.0243647408845729,1
-0.31524909804983,0.300176176184095,-0.613785894016589,1.61081302837998,1,1,0,0.809012821061371,1.91743952935123,1
1.30215898143678,-1.1073477195546,1.32242244304099,1.16104524569349,3,0,0,-0.000596850016131473,0.175758321042771,1
-1.38024778881427,1.68348639564825,-1.62450316829876,-1.91142575796981,0,1,0,1.06854174464175,-2.56083678283354,0
0.576121188763037,-0.496473014432626,0.534588303487593,-0.0615104014737616,3,1,0,-0.896820734888209,1.76168446477735,1
-0.722425554159258,0.986941167355972,-1.00397115680902,-1.29181433421227,0,0,0,1.10934404568573,0.249671899226477,0
-1.38854579056175,1.45726574176698,-1.45013972758806,0.620074322215113,0,1,0,0.775765605204282,-0.00400739427254314,0
0.215452421167544,-0.257075764932479,0.244982122356201,-0.770420342372245,2,1,0,2.74699614814842,0.299626920547951,1
0.991962258354839,-0.780952843782292,1.16735044715087,-0.90186041447163,3,1,0,0.858687507267034,-1.44116751654958,1
-0.828623647512406,0.945802465683436,-0.189051340833421,-2.10223236507734,0,1,0,0.993210067049038,0.00570184112181844,0
-1.47076685401815,1.35776750085542,-0.9769296408082,0.742107156733014,0,0,1,1.18539977377544,0.0700661458208715,0
-0.0892646034720492,0.290658624722176,-0.141889681574838,1.80405622815422,1,1,0,1.0775492915153,3.27765237562026,0
-0.0849356027339127,0.0435548265881184,-0.234653148695691,-1.29267868067035,1,1,0,1.43499161367289,-3.35125911861134,0
0.539222215012523,-0.620730047310941,0.734927699101446,-0.61342280568016,3,1,0,0.939768375699669,-0.0794903347228938,1
0.933177292751783,-0.778202746605761,0.915736659797272,0.0652999248919581,3,0,1,0.731583080045535,3.49005039956421,1
-0.0574265853911764,0.0394416146901645,0.0619043614645003,-0.691690340710532,1,1,0,0.534257432794761,-0.928994992480366,0
1.82256088110647,-1.79111712435609,1.78335490983278,0.205108388592101,3,0,1,0.780891169659365,1.29028066215413,1
0.221049133803628,-0.0948756472347715,0.224652812692833,-1.4443000999457,2,0,0,1.03648487862722,-5.11173236185852,0
-0.339202386477155,0.188542873417034,-0.421966111650349,1.12416926942396,1,1,0,-0.000402122951516048,-4.39902138494718,0
-1.58126514374845,1.69646712861401,-1.73735058151234,-2.6682191321175,0,0,0,1.03864170701868,-0.208873048361085,0
-0.256963438172917,0.533368583722669,-0.250319388883446,0.850683381773903,1,0,0,0.84025110242464,0.814365568403958,1
-0.329345962755755,0.143523093013129,-0.0900524895374284,-0.389269743693627,1,0,1,-0.0636911401068379,-2.55695450998863,1
0.943692146855838,-0.878143451122361,0.81911322061235,1.38743426738073,3,1,0,1.29982030823378,-0.0649711286716422,1
0.454951990946864,-0.634708398262175,0.729370386887796,-0.779039549798782,2,1,0,1.28595223826029,-2.06190274137668,1
-1.15695086031796,1.38970168824135,-1.65830831395275,-0.31571159636736,0,1,0,6.3663806089514,-0.867362239895266,0
0.170016976571673,0.027848672511726,-0.0171682222908411,-0.665288942356128,2,1,0,1.43363475036943,2.82845404242581E-06,1
0.660186192984309,-0.749428664228614,0.524988532877523,0.195299521004666,3,1,0,2.06240167426561,-0.241472996366046,1
1.50106251286881,-1.09525422906369,1.13923436984726,-0.551872114179336,3,0,1,5.47331008033461,-0.982511216542415,1
0.872219315974266,-0.672742807016503,0.560581503983015,-1.15353083104964,3,0,1,0.732887341531925,-0.0486853198608513,1
0.747872425147211,-0.625737203597372,0.531905055909374,-0.213752603341342,3,1,0,1.06994513516561,0.343302175944009,1
0.0598947070617294,0.0680037741935043,0.182364441400069,-0.738416279429843,2,0,0,1.09043551001844,-2.27148425049949,1
0.382133375582369,-0.195168984037306,0.136262522056765,-0.922980550715881,2,1,0,1.00889445363941,-0.000299583149492498,0
1.22761680095729,-1.46001338349819,1.11539420521772,-0.0594333379946988,3,1,0,0.436566885614322,-0.468334447644436,1
-1.30756073559036,1.37767839494089,-0.963168685156896,-0.0289451262625153,0,1,0,0.827989330579655,-0.0723422732949932,0
-0.342160249240159,0.426236469727484,-0.775124365305377,1.21807315794589,1,0,0,3.38870475133077,1.39594026928471,0
-0.757571145753073,0.694340719800296,-0.488728696854585,0.57500258739513,0,1,0,1.29800544708968,3.32338217284567,0
0.373141560926335,-0.29041911459804,0.20981848049181,-1.54723253731382,2,0,1,1.09958237067472,-0.696753083069818,0
1.2086858221723,-0.992402725240268,1.02458080504116,-1.62367526097254,3,0,0,0.000344533342287493,0.0935626828282715,1
-0.585179794115619,0.513312217410358,-0.781504374905748,-0.664219198210309,0,0,0,1.59595044219868,0.233475849412452,0
-2.34579680315546,2.39160162466919,-2.08502586969942,1.27534679128173,0,0,1,1.49131428795327,1.68562168207631,0
-0.403796438377978,0.247167301987077,-0.78235170175313,1.26264563649998,1,0,1,0.685223252364502,2.66258707239921,0
0.897715352522281,-1.28115739010765,1.03367282530868,0.948883486842451,3,1,0,1.20207360632936,-0.00122857459377305,1
0.528727487263915,-0.386657249996754,0.421613667095648,1.30957618115808,3,0,0,1.26519502704766,4.70250193571824,1
0.421280251064465,-0.000293297553363641,0.174574382700842,1.65487531963936,2,0,1,1.18265368853648,4.36812923648378,0
-0.273981025158247,0.288827657188243,0.00252791095159804,-0.0219429005963011,1,1,0,-5.21964347244199,1.79333214472622E-05,1
-1.25479449528187,1.08587036504976,-0.79805980649092,2.09987628887703,0,1,0,1.13546313192424,0.00333237102029489,0
0.506799340956402,-0.55825857562429,0.393231130295274,0.557185721573073,3,1,0,0.509945522549626,0.20003717312446,1
-0.818158466811838,1.05762211265055,-0.819388319015035,1.51497016974637,0,1,0,1.00834581901861,-0.0813617661822982,0
2.14516025532762,-2.19983832025777,2.28307168839571,-0.384080083766221,3,1,0,1.16361139212716,0.180433963564085,1
0.561005060549612,-0.570609561656331,0.348909292698844,-0.22795215151417,3,0,1,1.22246946738554,0.000151026102017242,1
-0.569151620762303,0.623519897957845,-0.253726234842394,-0.534888197925786,0,1,0,-1.67263483081486,-4.13785517839379,0
-0.59932787691436,0.363886463182089,-0.855087355680513,0.08827647108399,0,1,0,0.143533094953983,1.84092050310573,0
-0.0903439902491958,0.216806182492534,-0.372674753163246,-0.247680933934378,1,1,0,3.49149513431964,3.57759072120453,1
-0.23422826973775,-0.014072208294594,-0.0629758526796035,0.752864411206862,1,0,0,1.04304267108004,-4.38940295278636,0
1.09736579914718,-1.31525131630175,1.50677766319851,-0.314715052169124,3,1,0,0.353982749751964,1.01733571496119,1
0.183920427409919,-0.401161636769655,0.208438465193372,-0.58210599701803,2,0,0,1.30663437696526,-0.060126274478502,0
-0.717380889307346,0.698410828030161,-0.878940314729314,-0.456692283248175,0,0,0,1.11227961625571,0.0271056659672001,0
1.85686094062699,-1.97546448106931,1.83235047286185,1.43173501163698,3,0,0,1.28305969662149,5.28646675350898E-08,1
0.484993497116114,-0.0523218372677664,0.151930162366788,0.00208309904026703,2,0,0,7.13791871700084,0.00597958281101212,0
0.755719641917145,-0.958201090308159,1.21998822080675,-1.12361364804421,3,1,0,0.99849816178754,-2.1484790964233E-06,1
-0.596226757197465,0.811843574770919,-0.687677247943163,1.70902990369121,0,0,0,1.1683341899072,1.85102919532894,0
0.357396618203495,-0.199981917404041,0.184525137376289,0.514653013407879,2,1,0,0.631110093246433,0.2614318946411,0
0.306339643612384,-0.350465072506494,0.676225462644546,0.42739666657052,2,1,0,1.17244090267046,-0.0266894807750199,1
-1.85427443879714,1.80255459165716,-1.9396169608463,0.878806381682147,0,1,0,1.19130972007767,0.283533674783764,0
1.9794181959058,-2.14672756016605,1.87984262648583,1.24896944997877,3,1,0,0.83143329669316,4.20955446423234,1
1.26800591294451,-1.3634628165889,1.1368082328319,-1.05312177962119,3,1,0,1.67393455673834,-3.04863080077051,1
-0.389045096204241,0.115403828137101,-0.635652620731686,-1.59186993373443,1,1,0,0.000510482357349875,-0.0565677837511591,0
-1.08125788926736,0.913488087993805,-0.437772324244771,2.37918645005515,0,1,0,1.22760765729011,2.13168457678511,0
0.342126333163783,-0.179081481131496,0.598773075905297,-0.0110872795978932,2,0,0,1.29785718634557,0.575586387238057,1
0.0860209738388554,-0.0289607899039271,-0.0168889106173776,0.73515543331928,2,0,1,1.25151099572101,3.44515482706911,0
0.350085777790904,-0.0314548966826533,0.801704482500911,0.934693364209978,2,0,1,1.16675387638582,-4.0218285011701,1
0.188987505229559,-0.000293297553363641,0.372549920129231,-0.434978195193544,2,1,0,2.52783453951641,2.00223475127322,0
0.497911155206536,-0.584568130692694,0.667874634672449,-0.3939899108361,3,0,1,0.892025407595977,1.04423646760651,1
1.42180941184702,-1.54075944683095,1.16517153337011,1.43717937958202,3,0,0,0.705494019685812,1.31305903580378,1
0.558644910003603,-0.638289234691781,0.509733471735669,0.058048685418882,3,0,0,1.03123225119553,0.0395400361313361,1
-1.02960341161269,0.920849539681333,-1.11531328392062,0.268772714777817,0,0,1,0.993466419459685,-3.71196204108304,0
1.33861240374472,-1.3188818439153,0.825761792333699,-0.315386876027486,3,0,0,-0.173743616889691,0.00270379479168852,1
1.61159202787519,-1.64731959049989,1.50436911667153,-0.615863733669398,3,1,0,1.23818247608889,-0.0314858048460903,1
2.67263696295641,-2.61324428415393,2.73169568550188,-0.307122921782055,3,0,0,0.688480165554192,0.000925166385646486,1
-1.10209501862857,1.3797157571034,-0.760306068858289,1.13005283574044,0,1,0,1.36171741335253,0.584555026852254,0
0.239356247841426,0.134810850863621,0.200369980023204,-0.166612889110535,2,0,0,0.756155796320264,0.0379902985590038,1
-2.0432132795533,2.32720230099228,-2.05683449461188,-0.388455882190584,0,0,0,0.946774254530401,-0.3651754780348,0
2.67263696295641,-0.44670547983621,0.0608858796144316,-0.840137115918201,3,1,0,1.38624865468188,0.0423094902405005,1
-0.537295517389729,0.702402746286043,-0.44603488117362,1.64393753888874,0,0,0,1.31027148849698,-2.98721244578416,1
1.88926398683281,-1.56417992775398,1.66165688514237,-0.400402835783113,3,1,0,1.07901452170594,-4.99664751518383,1
-0.75958004082343,-0.000293297553363641,-0.682669315751246,0.284364518161857,0,1,0,0.555094210607507,-0.0383841977833652,0
-1.65746499443064,1.57935911991996,-1.59015790763257,1.15002904271554,0,1,0,1.00051228266807,0.716050744303321,0
-0.461762399899161,0.550638335482529,-0.472827635298554,-0.0950685990555982,1,1,0,3.54232417330621,1.40999294205085,0
-1.93854709333682,2.11120341557471,-1.81938179168881,0.785429519917092,0,1,0,1.5654933457861,0.00548988506985521,0
0.738303029111337,-0.958354027285015,0.269996261768675,-1.04979543013498,3,0,0,0.000414909693348556,2.08984070064536,0
-2.02650801411598,2.0179934650965,-2.06598686699785,-1.41072077949091,0,1,0,1.11246636994219,-2.15680986170671,0
0.0288432440571641,0.190336740812907,0.173303654632424,-0.493772668667803,2,1,0,1.28042453889354,4.18408612058049,1
-2.03900459550093,-0.000293297553363641,-2.14978537915348,-1.36840161094868,0,0,0,0.955476699884133,3.14233683557246,0
-0.313550312312725,0.0681807678685121,-0.380515549478262,-0.344877353999462,1,1,0,1.31436975156239,0.0419696107794135,0
1.61430520805896,-1.69145540626375,1.4683956390884,-0.802844143568753,3,1,0,-0.756754624046617,-3.54499607405896,1
0.354973897163116,-0.294159906256054,0.403764800552818,-1.14457695790146,2,0,0,0.000588544618233782,-0.0037142437171277,1
-0.846837394116411,0.593147252220055,-1.09599962931983,-1.23420793312301,0,0,0,1.17365961796882,-1.35729564933628,0
-0.0297295172890938,0.0034181277852182,0.203990642089025,-0.117766167108107,1,0,0,-0.0055316233512827,0.0902911947735754,1
0.0185929893531424,0.211582764758456,-0.343333538231463,-0.971485407014384,2,0,1,0.334533490061907,-1.22559239930577,1
0.46491362106592,-0.464188129996388,0.573988350875683,-0.118393729726858,2,0,1,0.912912624177622,-0.000208322750017746,1
-1.34102001267393,1.56178187631339,-1.34352585471075,-1.72720062269872,0,0,1,0.852362187006499,-1.04849096291758,0
0.582662716852892,-0.717829817738018,0.387047499769266,-0.84816521385254,3,1,0,0.542277950985854,-1.32479166095325,1
-2.65415463727219,2.55559359258382,-2.40449179588993,-0.824521325898217,0,0,1,1.17005920540103,-0.657136339385892,0
-0.617489726394479,0.802117824753882,-0.658835915719553,-0.34001060932231,0,1,0,-0.242119688014552,-4.30725423852935,0
-0.478462211487853,0.563123415870476,-0.48012818743403,-0.0352223518408383,1,0,0,0.954434845918121,0.425890005465442,0
0.622678752772121,-0.878267217368904,0.766734601765002,-0.286480033120107,3,0,0,-0.615779457754726,-0.295023252932974,1
0.0231228039522672,-0.186387677029419,-0.157745506832443,-1.02401758756634,2,0,0,1.06570016660103,0.328505700221997,0
-1.3790186707505,1.7265932541502,-1.95997934636633,-1.64112193169754,0,1,0,1.7435939236842,0.153477769198285,0
-0.966120578678339,0.802543190415609,-0.854132471999679,0.290990891401958,0,0,0,0.901813731276853,-3.36942159763555,0
0.195960556098847,-0.0143504697902453,0.222862407784349,0.345165835711626,2,1,0,1.17604799629572,-0.271245597967289,1
-0.0767202606460568,-0.0191354792966765,0.0314285962729834,0.601254686576712,1,0,1,1.71344584392032,0.0130391046492947,0
-0.567655231444097,0.579586114748268,-0.680657259599286,0.35638742166456,0,0,1,-0.10662709587986,3.06804131888778,0
-0.471157876444252,0.540611061657499,-0.863165079996711,-0.395564460206927,1,1,0,2.36345118362162,-0.0386310526576098,0
0.684373605199642,-1.12569908470106,0.907635248230661,1.20979076423111,3,0,0,1.21012292753876,8.44982182450796E-06,1
-0.507344299461359,0.224071433759954,-0.615092899921197,0.0178815169269626,0,1,0,-2.98878557189756,0.659176360371402,1
-0.0855795530927268,0.103542846391436,-0.317259030051852,-0.0617192206883052,1,0,1,1.32003040400406,1.17209471981841,0
2.13125841264226,-2.33150944854184,1.90256337069704,1.93356970310893,3,0,0,0.921735892400883,3.17769695942704,1
-1.39680772498966,1.63052515482065,-1.62611447792488,-0.940490251889193,0,0,0,0.899315512076671,-2.12234274548751E-07,0
-1.81715752751461,1.53757620235284,-1.74355233692206,-0.771480429871827,0,0,1,-1.29004528524619,-1.18007821810244,0
0.770200568488063,-0.677129389741618,0.815606967238523,-1.1014565694246,3,1,0,0.831410105793677,0.777926753856713,1
-0.665358805868276,0.403418293260628,-0.652555105290146,0.550546004561211,0,0,1,3.04486035672629,-2.16270607634587,0
-0.311527618104991,0.246878377562178,-0.238605429152506,0.551239454039653,1,1,0,1.21543754025986,-0.0217371973380872,0
-2.67038501438017,0.569315169605747,-0.864245990203483,-0.432863103702524,0,0,0,0.953781100576979,0.0898480739812901,0
-0.254156218061736,0.641763662276069,-0.550791978335516,-0.970112936954077,1,1,0,1.28790585260962,0.298535459815942,0
1.57028311503423,-1.88038817394945,2.00299756908832,0.303674036802948,3,0,0,11.0373528990531,0.533324954633318,1
2.67263696295641,-0.834091343085854,0.81043362281974,1.31042172728452,3,0,0,-0.000262724026133051,-1.18362739443978,1
0.847400014455227,-1.21748709685151,1.2522044876985,1.15211880489121,3,1,0,1.49662392540106,4.67553116966311,1
-1.38948814505148,1.74436374262406,-1.20762304766089,-1.08117724188011,0,1,0,0.506752697828963,-1.36820880445755,0
-1.12925016683085,1.23652620402061,-1.1668486944709,-1.10144472493568,0,0,0,0.740432256110285,-2.71699399316392,0
-2.67038501438017,2.60781739524466,-2.61292279239076,-0.791601520231096,0,1,0,1.06418889095743,0.187174066270441,0
-0.793711709819794,1.10857666640138,-0.55467751941295,0.782370705749692,0,1,0,1.20911044978979,2.88737573726256,0
0.940156235809363,-0.935389330350202,1.38217941795474,0.482546443075329,3,1,0,1.10381713565727,0.00919106154502554,1
0.508421396543384,-0.478407305390671,0.852990996249915,-0.758668062120651,3,1,0,1.26088533577185,0.0374314810624373,1
-0.216567751204216,0.246920426446158,-0.431513021976916,0.0838681360990611,1,1,0,0.211833220268794,0.00257574893970434,0
-0.0209887200898531,0.133394765470996,0.119481984918117,-0.15983161721666,1,1,0,-0.213495044505629,-3.94510107883368,0
-0.675414448692885,0.591567739422368,-0.380981909573698,1.9265331548609,0,1,0,1.0659654232199,0.252215916230568,0
0.201928541054936,-0.251603943196637,-0.113128373476673,0.388184869000507,2,0,0,0.26084176896122,-0.115796057288725,0
0.752812265810676,-0.609991375555991,0.801184677233838,-0.98636195479902,3,0,0,0.830107612251384,3.46284244285116,1
-1.58550577910577,1.67918531340333,-1.14169337757485,-1.43616859511168,0,1,0,2.63130595751641,-1.2637695898523,0
0.295086430174607,-0.326944966023,0.0339504791691661,-0.882459124673944,2,0,1,2.95394973720704,-0.316769884565196,0
0.916330611409689,-1.22246616378723,0.64325479127657,1.40875344550221,3,1,0,1.08620387150972,8.72523670356775E-06,1
-0.406623455050218,0.716645981223285,-0.0254849692664871,0.68381203184073,1,0,0,2.34523736327731,-0.00041631976582619,1
0.688823538361391,-0.840582086397359,0.736114848712117,-0.214783304618716,3,1,0,0.617495561222027,-0.0398489375987865,1
2.67263696295641,-2.61324428415393,2.60357640291644,-2.54362119767676,3,1,0,0.958301917194834,-0.261063711925769,1
-0.101534649048313,0.137888631052618,0.0699896746636066,-0.916219106999437,1,0,0,1.30444851561989,-1.80847832391734,1
0.387037302944191,-0.658473765625046,0.458033133995896,0.297030541013909,2,1,0,-3.11545342562947,1.38773626715024,0
-0.723689025986855,0.992133097210786,-0.670890435124718,0.152750602946854,0,0,0,3.3281020357026,-0.00523954668005919,1
0.178849637863906,-0.133608801537604,0.555045718459295,-0.0875705185515271,2,1,0,0.97894224139342,0.0168727594939912,1
0.452780342094237,-0.196855229637831,0.710451631910321,-0.939404814997209,2,1,0,0.843088686996206,0.00449418331235996,1
0.192192891753525,-0.235211398929604,0.389806195622926,0.57073658829718,2,0,0,-0.00648838954276957,0.0186638177973876,0
-1.00018975170614,1.16518512339651,-0.693981351391984,-1.06612088811553,0,0,1,1.19253126630424,0.36295197149359,0
0.203502190843619,-0.564770578735804,0.512971028904224,0.0149087228293953,2,0,0,-0.118108503541247,0.0923048501264815,0
1.43642803053142,-1.5743183694895,1.00813734820734,-1.42505658156426,3,1,0,0.855669351909169,-0.473471926804591,1
0.441356737441471,-0.710026413535191,0.134998867382239,1.01736942867461,2,0,0,1.04937927760958,0.00683915348410314,1
0.945343850239621,-1.04578996329681,0.488111815835746,-0.15684437100138,3,1,0,0.784473734865933,-0.684291475558597,1
-0.231783738245186,0.330950474643358,-0.250149007895527,-0.380239529092701,1,0,0,0.399295105581728,0.0302230650054623,0
0.737125689537129,-0.878639725502649,0.551071595837809,1.22060886184164,3,0,0,1.00682276880866,-0.0124873763690739,1
0.275078340047038,-0.109618427438996,0.329713004903093,-0.25271276270955,2,1,0,1.34412976387993,-4.03212639557202,1
-0.932659897357537,0.781923167206843,-0.666365143433786,-0.883872058307115,0,1,0,1.16978386244679,0.539898647788118,0
0.313615469092862,-0.000293297553363641,0.0846682380320409,0.705721279735714,2,1,0,1.0079521664331,-0.468668499446598,0
-0.972701833566668,1.25890095761133,-0.932809513286182,0.614716334025576,0,0,1,0.960958892542183,3.10755391518008,0
-0.620430802374536,-0.000293297553363641,-0.4260766813859,0.0224899979986258,0,1,0,0.936827906621361,-0.432695096145731,0
0.186779443134515,-0.262218652086809,0.407115664084638,0.214536493698844,2,0,0,0.948632586115966,5.12424225495175,1
0.292726857657206,-0.729244541763233,0.371770551767703,0.355057610817775,2,1,0,0.79381068777881,-0.00193271100404125,0
-1.1666342813573,1.31123890093841,-1.6905778924385,0.457929438534673,0,0,0,1.10468807617748,-4.38443930192726,0
1.03566423810968,-1.08813777961209,0.82174037227186,-1.39651956310509,3,0,0,1.2829566825033,-3.13773773024378,1
0.562476785176843,-0.774873548958272,0.891680270897455,0.143732610496247,3,1,0,0.873523714741687,-3.00991077242649,1
-0.69096834323249,0.594662025453396,-0.873533918974804,0.0325162250006473,0,0,1,19.7861962364116,-3.60592806513683,0
-1.50863213570454,1.83323619624789,-1.10401235079369,-0.708740704000994,0,0,0,0.96748906066036,-0.513122920484826,0
-0.141356526393548,-0.0855351403335565,-0.367384306111847,-0.341738773302417,1,1,0,-0.606529984330893,-0.22017019767715,0
-0.43690424890688,0.540463393588054,-0.729172385565469,-0.595732151529891,1,0,0,1.10238987471877,-2.42066420824673,0
0.111981375308871,-0.0724403945743546,-0.133539180358412,1.1439364506169,2,0,0,0.984768133958827,-0.00933208756525644,0
-0.355588087778721,0.290970710156882,-0.090905589336386,-0.816051715056716,1,0,0,1.13654371499198,-0.099022225037545,0
-1.96993301798645,2.14704947636186,-1.88224102106575,2.07562818392581,0,1,0,1.06200743058185,0.107839096646376,0
-0.380358126246364,0.716732152583778,-0.20819869504465,-0.264235882558318,1,0,0,6.94198938551371,-1.15671601826124,0
-0.299139380567222,0.245478092746672,-0.227878668497158,-1.55935216141566,1,0,1,1.25271318349864,2.97217159178081,0
0.623006855181656,-0.688960325917797,0.712864171697886,-2.21008947011843,3,0,0,1.10811373014373,0.000207065936536934,1
-0.684558676775846,0.825212442449265,-0.465285946157709,0.12310277523041,0,0,0,0.920241100140966,0.0808288123988216,0
1.64895786339401,-1.50669166315399,1.74471708143034,0.539151508928861,3,1,0,1.15426545208009,-4.02944284174955,1
-1.87586454330653,1.8952447810567,-2.1594565483453,1.43938298280495,0,0,0,1.01248828973942,0.00905719924321753,0
1.28815457837766,-1.38315204987397,1.21861902800386,-0.208807355654679,3,0,1,1.04892793385704,-0.0930320444511546,1
-0.219322278744856,-0.223023090230649,0.0842770836043273,-0.315356294167883,1,0,0,0.699093247387429,3.1964108919796,0
0.844809507715423,-1.02389874025126,1.02405264792876,0.589954394113847,3,0,1,0.662874289572905,2.40395887208508,1
0.0792505559534229,-0.312021017107699,-0.259015855823856,0.0738710423051126,2,1,0,0.421175655252698,0.110988077966482,0
1.11967308012862,-1.01126533780474,0.757940971910504,0.700216701389199,3,1,0,0.986491195100709,0.808468050518009,1
-0.379391119919189,0.338201891850495,-0.0107045198043888,1.05126896363112,1,0,0,1.49691927553892,0.12850267141413,1
-1.07767514305747,1.04596634510371,-0.97591338957219,0.0597404047748513,0,0,0,1.18561660760238,-4.65248711068656,0
2.67263696295641,-1.43353355190543,1.22649089871988,0.563445419153338,3,0,0,1.61680078774516,0.353965261569434,1
-0.110505813590853,-0.0633908605875838,0.0833093979489692,0.780235708399178,1,0,0,1.2458076808437,-1.38528496145499,1
0.218421682149618,0.0871758377216798,0.421837279832262,-1.7542222737134,2,0,0,1.19971261049642,0.257476348483806,1
1.21313293123973,-0.98357855986208,1.61551435379684,-1.96230485778479,3,0,1,1.00952594073481,-4.84213223621401,1
-1.01222603443695,1.36145684169463,-0.628308831089431,-1.30925720037024,0,1,0,1.30778030949777,-0.2761868523034,0
0.585533009294511,-0.464094956976664,0.8463861223167,-0.869562421363969,3,0,0,1.60563238916502,0.000243057872237693,1
-0.578229405270657,0.585130225827939,-0.673200910430457,0.41757088441893,0,0,0,-0.0915784901699641,-0.189228252876375,0
-0.128853612826263,0.455453012850252,-0.194016554852156,-1.52285751804988,1,1,0,0.868657965879333,0.308537049201141,1
0.0718652594755322,-0.000293297553363641,0.0750652235726125,-0.563684546887369,2,0,1,1.19799835608229,0.000560173766580777,0
-1.4719507575362,-0.000293297553363641,-1.6066593744803,0.150763337128234,0,1,0,0.335017814821775,4.06546258395292,0
-0.763725096587645,0.660124607715251,-0.968966604844193,-1.34341243645117,0,1,0,0.000407025327822737,-0.11675335414061,0
1.32733203781915,-1.25663447710521,1.5835832142673,-0.541020598891151,3,1,0,1.15575287990986,0.46058223051428,1
0.870930484230059,-1.04746849986774,0.415940713130481,0.846793203635308,3,0,1,0.621065815350267,1.58970678518464,1
-0.060592163551494,0.02929577445139,-0.323129065815162,-1.27062571448543,1,1,0,1.13687177009992,-0.613417626238973,0
0.239593288872937,-0.569426384156227,0.195817025581732,1.25040576448264,2,1,0,1.25254736213786,0.690941665168229,0
-0.287970301743707,0.390401887366708,-0.532635336775962,-0.695858138513443,1,0,1,1.31449246159926,-0.0489392877978522,0
1.33274201144226,-1.6726850721429,1.03282859718882,-0.215138222194001,3,0,0,0.617624995720879,-2.1083913479454,1
-0.195793069168829,0.0115425569082901,-0.257065507387245,-1.64298943114006,1,0,0,1.45793016409872,-5.04903632942916,0
0.228517711797852,0.0091991894642029,0.0941065591895954,1.15124956996592,2,1,0,2.2034587437171,0.610065859105962,1
