feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_1_encoded,category_2_Region B,category_2_Region C
-0.267831241256625,-0.252854160303883,0.407692413171204,-0.0271702583835174,-0.996707030690924,-0.676279499100538,-1.27535639404749,-0.205300621500781,0,1,0,1
-0.013105267487071,-0.147006890467572,-0.248258639581859,-0.0654027912255985,0.0477148762619176,-0.10569375555331,-0.360510214039994,-0.256837116707438,0,1,0,0
0.147773835445557,0.174002244999921,-0.234464444705719,-0.0594147976737815,-0.956224831945681,-0.178078192286089,-0.640379843997038,-0.320642021713438,1,2,0,0
0.0969474305541154,-0.0977421327953602,0.00357238753988017,0.185164565832207,-0.948154498835583,0.124802009037018,-0.0791325819615237,0.142022842983858,1,2,1,0
0.428957138388231,0.493210576125728,0.00118093188583321,0.382388753706395,-0.758625675359287,-0.16129076033218,-0.358150069886634,-0.0297376530272035,1,2,1,0
0.829351364407664,0.894258191733563,-0.828063182434572,0.877936230019965,-1.57507897772706,-1.01719666611528,-1.86121962651245,-0.713127206360812,1,3,0,1
0.38637664393726,0.515841906906832,-0.796480242104496,0.720241575558976,-1.16249218392291,0.0918563359789394,0.41395055792091,0.337752926849978,0,2,0,0
0.446216205294185,0.343113562067291,-0.266927839699243,0.390434080633907,-0.258236874674623,-0.000643378923173607,-0.602508497334972,-0.591664657794916,1,2,0,0
-1.55245623414851,-1.52862814351756,1.54282926817087,-1.26485358619231,-1.27420009018852,0.857755417482954,0.278080746134423,0.330357229240746,0,0,0,1
0.0502162419342961,0.104012205903556,-0.0389329603788789,0.0393672619564641,-1.26614910715807,0.0630049166209929,-0.16907584162962,0.0443616370717914,1,2,0,0
0.471665372583569,0.511130190971356,-0.372663116558594,0.845940045869276,1.62464109630466,-1.08863737905268,-0.411145783239666,-0.862025284273592,1,2,1,0
0.71654896958021,0.626958289913935,-1.18370648964199,0.479546044752558,-0.248757079924915,2.5291438186542,2.09149957121334,2.53626417313134,1,3,0,0
-0.678816469248675,-0.90923693528746,0.695464200337862,-0.648465565497193,-0.329690010326215,1.7439723641052,1.57256185484758,1.45649583874648,0,0,0,1
-0.646112622381168,-0.609402194827899,0.578189127343001,-1.0482844776711,-0.80077059425591,2.56755823173293,2.18322712817152,2.15203001927109,0,0,0,1
-0.562723432184645,-0.575249191970345,0.821041930364671,-0.786541837858183,0.0468863420334277,-0.357183718882585,-0.00410315054655497,-0.608264548495001,0,0,0,1
0.527533665952999,0.468196772031381,-0.395861235430001,0.53081446943622,0.336530099003611,-0.873922168969721,-0.673980100595611,-0.709693223573607,1,3,1,0
1.01592626249274,1.08359685493359,-1.37011146904101,1.01024331865678,-0.27962683434398,0.849290909812849,0.767669436965203,1.0399818323282,1,3,0,0
-0.399122641927261,-0.402107044284166,0.661584073842626,-0.412951613365102,-0.364066419085318,1.16579410711376,0.878164547581508,1.12384987721914,0,1,0,0
0.89230447079662,0.757383526667816,-0.825556026893946,0.770147677903709,0.698029198315486,0.209237066735254,0.248863195691139,-0.0716505741945713,1,3,0,0
0.122132121892282,-0.0680330988273319,-0.438056343945948,-0.296665129948563,1.56175349403992,-2.20547415113412,-1.76620128362838,-2.02903533398394,0,2,1,0
-0.121113842821622,-0.231530450952722,0.133806533501677,-0.44563939603071,1.31250962903065,-1.02708713654854,-0.792051947043997,-1.20223952624481,0,1,1,0
-0.206623487059781,0.0272079650006638,0.418460951566801,0.0766321534283703,-1.31729184759295,0.446226814554761,-0.0933476206953376,0.232590093748601,1,1,1,0
0.733896808800899,0.799201724026757,-0.997973628597414,0.673694175405008,0.531353063343214,-0.690218088243895,-0.543092113698118,-0.742698619307191,1,3,1,0
0.320543554083679,0.336135506226803,-0.000293297553363641,0.602415057336508,-1.70376871017113,-1.43005797233731,-1.45848218932087,-1.54246820183173,0,2,1,0
2.23521567851911,2.2034507080181,-2.59668473058884,2.17166742434648,0.46478760820432,-0.267710956785893,-0.224462868931565,-0.5338569571078,1,3,0,1
-0.835773995176425,-0.855961601514432,0.695787240411182,-0.712138389497302,-0.119705124428988,-2.59398705952283,-2.6682191321175,-2.70685784195864,0,0,0,0
0.509555510467996,0.619550434006134,-0.713489034141442,0.710584808308909,-0.0270129363509903,-0.630526250023999,-0.656658810655379,-1.06065331062369,1,3,0,1
-0.518642804987802,-0.5644252235315,0.807076597579724,-0.678225139930096,0.30868276433141,-0.44443992759591,-0.331227995040977,-0.567044524473547,0,0,0,0
-0.852525096029353,-0.792161049231676,0.773366380065654,-1.17554928317788,0.844305314660257,0.328551710386078,0.993649992375617,0.250502489747845,0,0,0,0
-0.00976413141364043,-0.0446523900358502,-0.225524321656834,0.190849013213292,0.798590181198373,0.577556739110278,0.619869492805148,0.839425984462888,0,1,0,1
0.135751733503019,0.323378216253339,-0.0510711506791355,0.136452452032035,-1.57410990199947,0.399207425792619,0.0834913011853019,0.442417574642044,0,2,0,0
2.67263696295641,2.69592755064185,-2.61324428415393,2.73169568550188,0.822964225073283,0.944547305095947,1.15859243768603,0.812105503864465,1,3,0,0
-0.179881943079808,-0.0581995558784141,0.317144735248963,-0.0836507444794332,1.14622118435731,-0.17358104843049,0.167707360926045,-0.349810527888634,0,1,0,1
-1.10865777583412,-1.1601396210863,1.08006976393193,-1.16691619721279,-1.49203759233006,-1.5251339741702,-2.03778492010028,-1.15271067302419,0,0,1,0
0.268935358735745,0.36969575667477,-0.225934424234621,0.561948994308586,-0.609525228254363,0.0491293968503911,0.0214256971922131,-0.157018983561191,1,2,0,1
-2.0358906713307,-2.05540887189021,1.95409913154316,-2.05175473292778,1.01545224792559,-0.916238743525372,-1.08854407867615,-0.811997630498131,0,0,0,0
-0.0893745783575367,-0.0790501421688442,0.42708135216491,-0.0999285837931039,-0.0201067332908756,-1.4215313767429,-1.56499823755127,-1.37961717691876,1,1,1,0
0.0166377292338456,0.175183268664113,0.211662164144552,0.378327124900767,0.678854364975321,0.610511192307128,0.571262674996427,0.686246532269885,1,2,0,0
0.781010434367615,0.67372032711534,-0.584030222467927,0.795621381423181,0.0117923222137258,-1.48030794700717,-1.38519150023214,-1.00634219955348,1,3,1,0
0.956766669375873,0.970059429772036,-0.822277738599357,0.831154736979351,1.66028681168633,0.716729596717528,1.10709076092809,0.84136701437897,1,3,0,0
-0.493478969687756,-0.448776772496772,0.608792123297223,-0.669148669020354,1.5147011229412,-1.35358857552498,-0.411972169329138,-1.30592554493472,0,0,0,0
-0.146961813142831,-0.0962866845326016,-0.101326766205855,-0.253207658978828,-0.754321084154295,-0.302234385375476,-0.301246246188991,0.124409635089872,0,1,1,0
-0.751240847453917,-0.791774876691483,0.89581275964596,-0.797924926405994,-0.39151332969716,-0.589292565242512,-0.588837828393143,-0.168447081291354,0,0,1,0
-1.10658020340593,-0.897414747198918,1.1555361311457,-1.13744298047274,-0.234040221265019,1.19609455339972,0.904652357431713,1.39783140136095,0,0,1,0
0.305146599163,0.176033898717534,-0.060037661759838,0.197953674660591,-1.36722724581785,0.626592136426178,0.0932349788301318,0.652590137960574,1,2,0,0
-1.24944863617332,-1.10067867996625,1.44143891557248,-1.12268423171275,-0.328504498994183,-0.862437699934345,-1.18161564115744,-1.00330628781911,0,0,0,0
-0.406158701983888,-0.286126526454295,0.525469112219051,-0.778957550602433,0.955816806762166,-0.162681354149394,-0.483508105054941,-0.739526306928784,0,1,0,0
-0.976115698842661,-0.785807379482673,-0.000293297553363641,-1.05703120377435,1.20538569104196,1.39817270951769,1.21016098821364,1.35893784332042,0,0,0,0
0.540560900360401,0.381443113579107,-0.5734397118687,-0.177936285964621,1.3412970172941,1.56990468897901,2.08726149533766,1.65848587356437,1,3,0,0
1.76947404337721,1.6733695562144,-1.92724683671886,1.61150413638652,-1.67774999119391,-1.43404583724363,-1.93751183259104,-1.6787787001948,1,3,1,0
-1.27694026333563,-1.12478278465137,1.35791977273632,-0.911761625530149,1.00416671973358,1.38430061164828,1.35424191887991,1.39615032649625,0,0,0,0
-1.81831183134286,-1.99179728356481,1.77833933551444,-2.35856897868375,0.0128726335272866,1.30395030509697,1.4488145256464,1.10887751118879,0,0,0,1
-0.121703985880492,-0.278721015043127,0.0676632364914966,-0.533176807081915,-1.01406565768109,0.190223456686044,-0.851333304604138,0.299458955249081,0,1,0,0
0.0163162167459618,-0.0323772072396601,0.0741139534163596,-0.0603281062861876,-0.000576531289091042,-0.0925271777934836,-0.252056404267482,-0.243104542486343,0,2,1,0
0.215575400501456,0.232112389741594,-0.30942826704971,0.0285440412953209,1.19625548411938,-0.575030736453866,-0.502759906545209,-0.722635211673325,1,2,1,0
-0.437274176849193,-0.280248691865322,0.471072169391489,-0.485162684334705,-0.223983229203417,-1.31290909199675,-1.15404789155681,-1.25107326928842,0,1,1,0
-0.196074559971843,-0.213946511788427,-0.106342044140683,-0.104248652268862,1.70268024272509,0.358515509122581,0.931817589859302,0.0421653538963175,0,1,1,0
0.361711233468624,0.299288771474316,-0.53974097330782,0.206895921763321,0.407949833276023,-0.175761769258674,0.109759184985247,0.0672595462830758,1,2,1,0
1.0223566211987,1.04581984006114,-0.917282040749465,0.760235649222997,-0.0316870689832025,0.459259238083033,0.820083067004987,0.431197916232432,1,3,1,0
-1.91848093094061,-1.86234635974241,1.71706601652212,-2.2675157207725,-0.70671290229623,0.484335887554112,0.391916786907756,0.168010496124209,0,0,0,0
-0.361304649318739,-0.317061162639737,-0.000293297553363641,0.118167673615266,-1.68990114685922,-0.000643378923173607,1.96855433801602,2.32551290707354,0,1,1,0
0.210813368425763,0.191267974610688,-0.0215089240597035,0.415883464801835,0.386699383669751,1.25885240037768,1.90639038406771,1.32149294822703,1,2,0,1
-0.900326049998086,-1.08680739062306,0.867186680298766,-1.17178950414538,0.272207651756956,0.576817250516455,-0.0143562936402926,0.462287641989442,0,0,0,0
1.70049523380383,1.60003349329629,-1.14085034339798,1.62245660058914,0.0620138861945489,-2.24034534504368,-1.36834471339058,-1.93121268167497,1,3,0,0
-0.622914263864709,-0.481583937281095,0.887008417329762,-0.573319650762919,0.134375163834267,0.41453205854345,0.890728843818853,0.139323524784576,0,0,1,0
-0.0396346730198393,-0.0220830830021967,-0.151941129919963,0.0816761737133671,1.19369879270368,1.66358478189669,1.76032055407409,1.48699600603963,0,1,0,1
0.54678417953053,0.511163544131969,-0.41175460141309,0.348737570280206,-0.630574245169817,-0.445423562155872,-0.771177859535132,-0.440128088322196,1,3,1,0
-0.579594081302937,-0.468002966884883,0.605714417499966,-0.57040271076959,0.17784538112339,2.30221269885097,1.91219483916138,2.70299315609486,0,0,0,1
-1.81198397080146,-1.91260638315416,1.69917686291102,-1.82102122143759,0.627091726730244,0.573613419546009,0.595445808429911,0.354299289982733,0,0,1,0
-0.419930443061568,-0.440402879063922,0.213530542731355,-0.152666043372897,-1.00138852714899,0.311923031020524,0.338900300299222,0.442232428773708,0,1,0,0
1.01156676495965,1.01814665298007,-0.838036971586126,1.16780392523978,1.47530387445301,-1.03723237398587,-1.22418539301663,-0.861413224402032,1,3,1,0
-0.329844874127594,-0.371929723470361,0.216180086800529,-0.127107306386144,0.825140035870117,1.58111581879276,2.19339023981085,1.90869378240398,0,1,1,0
-0.830089278285763,-0.816329966688925,0.828680030136806,-0.873913516354032,-1.54357085551285,-0.869136002677046,-1.19761788388483,-0.485143482240433,0,0,0,0
0.909691311201384,0.885103729257519,-1.1191723132966,0.768123623228477,1.26846480902485,-0.589660903312143,0.142717282651394,-0.671501305050158,1,3,0,0
-0.323836285695017,-0.459454387444927,0.179794775649188,-0.834398507455684,1.4927991148016,-1.97175315991559,-1.7055887226136,-2.11229365110997,0,1,0,0
-0.49994993100052,-0.480247056213393,0.485295329557642,-0.462444509919899,1.02101517719511,0.943397938989907,1.3161525906079,0.531854575386971,0,0,0,1
0.14763455547581,0.016182909934391,-0.0747251808666435,0.0943002943646451,-0.25178024119563,0.619589375213316,0.58857010421132,0.634683964592427,1,2,0,0
0.757595324523739,0.768382058401082,-1.2988159239133,0.71441265692559,1.71624426067843,0.0134489132799888,0.629653396676433,0.257593805418927,1,3,0,1
2.33917222233009,2.45864492846965,-2.39543196332758,2.31282275795597,-1.29714706017492,0.779746417061299,0.145872118253237,1.0083630907893,1,3,0,0
0.813050833760617,0.779920470037582,-0.984934030373964,1.02746124393836,0.130569676165274,0.680810734050434,0.530409474868968,0.56976048741103,1,3,0,0
1.13958749159082,1.01763450041275,-0.88724353776368,1.14587915662406,-1.13796372382321,-0.380928539996354,-0.99913445002439,-0.35093890522208,1,3,0,0
-0.495831832497516,-0.506259534159143,1.09879011677796,-0.246122744687148,-0.206319280242782,-0.821072890136938,-0.578334638402944,-0.423699190744205,0,0,1,0
-1.00624993694492,-1.08249393118673,0.957420866176094,-1.26552680279916,1.4843269664464,-1.79771437975259,-0.830057735227254,-1.87862638740863,0,0,0,0
0.0620991033709988,0.118821047996539,-0.411744314140545,-0.015382504170154,1.02306262165102,-0.183759801129853,0.187202924371202,-0.786197706489669,0,2,1,0
0.106119745290206,0.0901155200289494,-0.0867737778902943,0.329280419705592,0.980875098588924,-1.37037325498271,-1.71475354466913,-1.00609009482369,1,2,1,0
-1.0579342540187,-0.885800536245068,1.04134886925441,-0.891655340638162,-0.502465681554642,-0.000643378923173607,0.395322306035527,-0.127445356461744,0,0,1,0
-0.171192118232722,-0.0576192577401449,0.570606906179308,-0.164776506213522,1.50804039954042,-0.165643731140713,0.288627282272415,-0.231453715875353,0,1,0,0
0.392938213041358,0.374756566931312,-0.0688694606307049,0.28151793958496,-0.452560780535819,-0.419255934213288,-1.24675742697213,-0.285426353957054,1,2,0,1
0.354724043147629,0.421550949307954,-0.000293297553363641,0.423762049005063,-1.5897168493152,1.10122740627192,0.0694314205496612,0.914606150315663,0,2,0,0
0.495993647458495,0.453768832679066,-0.627916346771242,0.654093098663577,0.481100808239215,-1.03260796415537,-1.0918545722735,-0.707207541303958,1,3,0,0
0.286561862846295,0.287258441614529,-0.158831483984726,0.26017746429867,-0.472004756700722,-1.93701511667361,-1.86044042082754,-1.16391552925895,0,2,1,0
-0.496855276716622,-0.530159098595692,0.560993367073213,-0.372068960710734,-1.19569284122271,-0.233846169225287,-0.823536133359063,-0.422546976583894,0,0,0,0
-0.503621524114745,-0.426802903982305,0.563161969647784,-0.331762813239988,1.50938399424226,-0.773949467254828,-0.537142264660702,-0.697549873780912,0,0,1,0
-1.17617592613683,-1.03036284752155,0.890303406793198,-1.19865861006398,0.479155035405011,0.130346552734871,0.497812087423058,0.118930706900997,0,0,1,0
1.75312279695545,1.81986119327551,-1.58455786932565,1.65355045224482,1.52972274274288,-0.956226068549525,-0.1106913968771,-0.82448371845081,1,3,1,0
0.0141097819776898,0.103070037317652,0.0056977356427367,0.0192480516181549,0.291200703285667,0.444152029576419,0.736933231215686,0.263524190966041,1,2,0,1
-0.219846621139371,-0.12940856928419,0.203481153953504,-0.386594759240499,-1.50696342885831,-1.01845481128569,-1.78024682284931,-1.11988260058006,0,1,0,0
-0.910944726950726,-0.852743271453092,0.811275309372094,-0.949760007379514,-1.62446991888629,-1.0298138941864,-1.0976587293239,-1.12471138009394,0,0,1,0
2.67263696295641,2.69592755064185,-2.61324428415393,2.73169568550188,1.39127658236947,0.649787776713861,0.816502593645144,0.491342800801344,1,3,1,0
-1.05284412186746,-0.881598305724649,1.14131327095978,-0.884332841116732,-1.59403113660247,-0.0460187185656452,0.0746138518134822,-0.157415260235825,0,0,0,1
-0.420120313864487,-0.242485868074905,0.0770382227414266,-0.388333484678599,0.402728389103319,-0.000643378923173607,-0.931867646542769,-1.78735834946516,0,1,1,0
0.409156111612891,0.382993401658099,-0.261988209057449,0.761576611614132,-0.696021636152827,-0.996343711380251,-0.740013168683336,-0.917295062601075,1,2,0,0
0.590168939686129,0.549592125646989,-0.818489555151344,0.372269848431288,0.653800197398791,-0.388588720673201,-0.0184205450137724,-0.443181952648319,1,3,0,0
0.941362688200503,0.994680359891038,-1.38056215371116,0.811584495672552,-0.74193005569906,-1.19698235866226,-1.15152651448412,-1.30413809982295,1,3,1,0
1.77553974829989,1.81795791386599,-1.45457618405191,2.0635590470189,-1.59924696559252,-0.299493976347663,-0.807638244070034,-0.262577897347232,1,3,1,0
0.497829341497567,0.474263830683763,-0.68441034249545,0.607866079090024,0.803372688803403,-0.262554969849247,0.317411696854449,-0.252181804476944,1,3,0,0
-1.03586241746929,-1.15273530345832,0.914746475785465,-1.17494803462039,-0.651244374612318,-0.959867180546433,-0.775541967693203,-1.00277523464669,0,0,0,0
-0.251353282249243,-0.220982654727097,0.484367471103834,-0.0545777214677497,0.179733150321689,0.685060069725,0.561982264312151,0.640170852810898,1,1,1,0
0.303121813738309,0.354227712414933,0.0609784198199241,0.417274382639866,0.95241524959096,-1.06831559385439,-0.824009673138064,-1.14984159277886,1,2,0,0
2.03140322133054,2.08940321227793,-2.39190718595395,1.86331070288339,0.706330851460234,1.31026961649177,1.15494389886954,0.936707924635815,1,3,0,0
-1.37140260530828,-1.33021507106308,1.21153496760138,-1.79551719882066,-0.520764427791489,-0.22659418786947,-0.117992051526921,0.265600863457139,0,0,1,0
1.18154445087648,1.14722212429962,-1.39006436032472,1.04131285230836,0.862218120297326,-0.689677663313628,-0.320515775401687,-0.773530529724842,1,3,1,0
0.177537229949389,0.27257360076213,0.00462584031070589,0.488775108371412,1.4782883455699,0.568891044254516,0.98319850505771,0.594407995523865,1,2,1,0
0.823452002839664,0.82411559762122,-0.515606736719853,0.745092735788537,0.384711920175895,0.0388970332716423,0.0326905667629703,0.671016845538666,1,3,0,0
-0.099229405185845,-0.144963481607273,-0.117221314019725,-0.051134083979936,0.708695861829028,0.800369916494445,1.31036692902212,0.644342340499473,0,1,0,1
-0.826160603532304,-0.839890711062744,-0.000293297553363641,-0.800423081574338,1.2712409255546,-2.0976913843062,-1.95067416510408,-1.85887210753426,0,0,0,0
0.738080488904492,0.562409726506894,-0.900637641729843,0.236069562498127,1.19410838239351,0.545258959246193,1.0242013680769,1.07957198115195,0,3,1,0
0.643397981040363,0.620902734102844,-0.59328426311378,0.546039522746469,-0.510268031462304,-0.542324757605791,-0.350639483183314,-0.919366474205182,1,3,0,0
0.955229938845967,1.0158864381794,-1.23635951232008,1.09081449542636,1.70697380664451,0.042190893865881,0.405174604725378,0.363321440856855,1,3,0,1
-0.0121571660754853,0.0201384259589159,-0.013613146375887,-0.129554508974126,-1.62923110101474,-0.0898084954788277,-0.932571841378267,-0.0341237967686697,0,1,0,0
-0.587975583662057,-0.437051532516003,0.578691182253362,-0.504141383142785,1.68967845188196,1.41623061843889,1.82289170939946,1.1994880343412,0,0,1,0
-1.5294475738887,-1.54709177494722,1.50249839345704,-1.46766687324836,-0.876070725934582,-1.95015046544435,-1.64515886218933,-1.8218229634928,0,0,0,0
0.80533142440961,0.84723640740912,-0.749411994347801,0.866119698035048,-0.202549695984969,1.69699231616229,1.95215797420259,1.49811858719099,1,3,1,0
0.417061865241641,0.491051581060917,-0.631607915600708,0.69999091568425,1.33283119444505,0.744267003233736,1.20411251194052,1.08152429943656,1,2,0,0
-0.947260514372121,-0.71398487672509,0.791431103922858,-0.635512299349126,-0.881849537655761,0.162431853311396,-0.270629693563194,0.143857494642087,0,0,0,1
-0.527844496817456,-0.511561341234911,0.627538626547749,-0.694609280378525,-0.949559156083119,-1.50197517661763,-1.40656542397907,-1.24161595017193,0,0,1,0
-0.457339647908991,-0.557512117483772,0.737227419721423,-0.647159055307756,0.499485472954969,-1.75236434200894,-1.29237077766396,-1.77842092676573,1,1,0,0
-1.45502776503574,-1.36468308327099,1.48505806225969,-1.35768336022934,0.715431299984232,-0.586063780044154,-0.243741976782446,-0.482309303821435,0,0,1,0
-0.8018618519623,-0.616006259820373,0.921606022454897,-0.350952970437042,-1.70230323080129,0.66938305550763,-0.116278115018947,0.529082978552622,0,0,1,0
-1.11224279191243,-1.13814582571066,1.29089494192978,-1.22744308391538,-0.167885775117779,-0.00356057499680585,0.114822194114497,-0.357396717293718,0,0,1,0
-0.404049994060544,-0.320531256903819,0.579677786881617,-0.655166113264181,-0.0339548560807875,0.609696293170741,0.661992519571212,0.889372931903026,1,1,1,0
-0.724317758516201,-0.601088033350951,0.548902020768267,-0.51141620801361,-0.786570168063303,-1.53328809087458,-0.903226706024658,-1.35706091914651,0,0,0,0
-1.59642110087617,-1.48874014048766,1.47819727327864,-1.63340282301801,0.163490172190022,-0.000643378923173607,0.10806041902271,0.23155410658073,0,0,1,0
1.98659987708377,1.98627635451787,-2.17636742119633,1.74074573100237,-1.1927391106573,1.15251932091132,1.1772423300991,0.897184870041682,1,3,1,0
1.23059725311205,1.15427705447345,-0.874612804853872,1.16287583012364,-0.607241819249683,1.52672915455688,1.58393082800825,1.71908260844151,1,3,0,1
-0.763904148421974,-0.768300065349202,0.883615072216996,-0.574769975154538,0.742410629567332,-1.3135004428932,-0.961773191102293,-1.12144007419946,0,0,0,1
0.268356788004573,0.310605513035719,-0.183328177315283,0.202791593548122,1.29853093340153,-0.366659076831777,0.366750449098567,-0.311498758952709,1,2,0,0
0.410754663324,0.496052483690684,-0.348800132759473,0.597488675903013,0.313370650955474,-0.35498126386839,-0.456766183503221,-0.0841791753849007,0,2,0,0
1.17026340738791,1.19506143729845,-1.46666522927189,1.33322803025847,-1.46892672565875,-0.654730561380299,-1.03989369305888,-0.699722335644187,1,3,1,0
-0.802767651839983,-0.836082192634133,1.21120419857488,-0.677974830195879,0.622928960082078,-0.000643378923173607,0.86562223210724,1.21044799805313,0,0,0,0
1.07308986558184,1.12006939181834,-1.00486492456501,0.981921581864393,1.38101091028125,2.60364896713808,2.69550976459488,2.66213869301153,1,3,0,0
-0.537005904568961,-0.450853425541418,0.694336484533397,-0.666133515313904,0.0187140159893737,-1.16628270766804,-1.60314699873271,-1.09031532580957,0,0,0,0
-1.31058946705921,-1.2667992491832,0.986343647675913,-1.45606023658366,-0.0180798290062872,0.448602647076154,0.896047144132466,0.185710290227702,0,0,1,0
0.711831978188233,0.625110300699998,-0.574168666452832,0.784153909674109,1.70597960644808,0.312949070576545,0.650075881168921,0.00635831188278724,1,3,1,0
1.26811779728207,1.24204390638456,-1.37284768239689,1.377409215607,0.475892916832618,0.335465460563603,0.64424426695561,0.195457756976282,1,3,0,0
2.54160634525787,2.6182843743994,-2.61324428415393,2.43733166295248,1.06382504784832,1.40193543921032,1.60241502069708,1.27082323641272,1,3,0,0
-1.17693567671882,-1.30596213704851,-0.000293297553363641,-0.886275861376913,0.511209825725632,0.394571239023357,0.409145991325937,0.501354050978395,0,0,1,0
0.687075098142949,0.477815356130435,-0.960221066287058,0.271967916208439,-0.962950427136503,-2.23964872955846,-2.62179113089798,-2.26357769392744,1,3,0,0
-0.401421072534116,-0.252817984667677,0.151925381825224,-0.0537054113069746,-0.744161656979745,-1.50543869445793,-1.80566670280175,-1.27216468609433,0,1,0,0
0.769973827171173,0.81443834898648,-0.778459767649551,1.11597220511881,0.577759279212894,-1.11718613529041,-0.911386926776493,-1.13120586770926,1,3,0,0
-1.44276080993774,-1.37602915189659,1.39924842515104,-1.35156187329835,-0.148394759259645,-0.783000522758946,-0.876694408667159,-0.860605708574156,0,0,0,0
-1.23883015944413,-1.33760858473411,1.33530390143424,-1.48491723011257,-0.327559396116563,-0.143773468830171,-0.495097844406831,0.0155152894572069,0,0,0,0
-0.760816912331302,-0.685314772088766,1.1154452733002,-0.827866266340017,-1.65040956616477,-0.222630473792945,-0.842512836985382,-0.347389000873201,0,0,0,0
0.0784283937143422,0.103894655032146,-0.107973734995915,0.0568331316715242,1.33518779015997,-0.000643378923173607,-1.21922101480589,-1.34797456006612,0,2,0,0
-0.628482195451171,-0.780369992687338,0.190822335540217,-0.565750787675709,1.33563367221129,-1.68585199766293,-0.901275386041015,-1.47943548434104,0,0,0,1
0.647936961508807,0.782213008894604,-0.714263891418503,0.552466286352741,-0.131421652630825,-2.22147254345803,-2.34970050448208,-2.42486872578759,1,3,0,0
1.00906726907078,1.01770408696262,-0.795530783512604,0.663328330306971,0.699111754565682,-1.62844734994798,-1.51570263931393,-1.56134292500513,1,3,1,0
0.589545106297746,0.546494252524289,-0.000293297553363641,0.62169033690953,-1.11223194767697,1.04312666606167,0.685561896107921,0.814565421262618,0,3,0,0
1.59016326037828,1.54301581766489,-1.32346618762335,1.66185002704269,0.0169716089536194,-0.281144060698596,-0.29687313253199,-0.672252863791492,1,3,1,0
0.40914609097031,0.20912329469979,-0.329703682543772,0.597777994393847,-0.207992902938848,-0.997276097971204,-1.05350883771545,-0.679594987334044,0,2,1,0
-1.19379388865727,-1.12982812615353,0.852006461766587,-1.39664991805484,0.54626482130341,-2.01006448046678,-1.39110642950467,-1.6239007478085,0,0,1,0
1.33941122215803,1.3561824000725,-0.000293297553363641,1.33492542648943,-0.101373067768626,-1.06038182250415,-0.926179800299732,-1.17756595540657,0,3,1,0
-0.593212491792713,-0.609617895789479,0.666183426919973,-0.379053864901386,-0.00165290399025517,-0.000643378923173607,0.109849271827727,0.770729941469514,1,0,0,0
0.894715852280944,1.01331603041803,-0.701084620905022,1.04174603009173,-0.703861662702233,0.502026139071526,0.0282503572659581,0.682186100069062,1,3,0,0
1.54593168032116,1.40086990661058,-1.21971689832496,1.36780203566547,-1.56044779448837,-0.262260345164191,-1.12715824860673,-0.253665695061115,1,3,0,0
0.44926209842372,0.387445832606503,-0.000293297553363641,0.546102186933146,1.44830740523369,-0.277559995742037,0.0888372882368459,-0.0305101396098793,0,2,0,0
-1.46796182544214,-1.54326109847226,1.59154255685931,-1.65744956566146,-1.68581179841686,-1.85647417415522,-2.48969393173307,-1.67339777592962,0,0,0,0
-0.900557805768608,-0.923430704523492,1.05747043773905,-0.753743375309211,-0.753700398945546,-0.811855951639475,-1.42745833498909,-0.484122259145075,0,0,1,0
1.29952036591372,1.29755295037829,-1.3671577887005,1.05770533654597,-0.177700584432613,0.585910659194943,-0.107444214558215,0.256420104114926,1,3,0,1
-0.16513285780986,-0.123134430558623,-0.000293297553363641,-0.415985256055193,-0.622875964225823,-0.705586559722834,-0.245111197178703,-0.629962106889065,0,1,0,0
0.0790267649758822,0.0437602425989629,-0.0741765109771101,-0.00559249184339187,0.183609059758157,1.70684011353958,1.18399759955041,1.64602274211617,1,2,1,0
0.745887075702796,0.654947786628593,-0.692450815144565,0.158765622340538,-0.129198206330869,-0.000643378923173607,1.00299009935405,0.900303030999597,1,3,0,1
0.684525645148675,0.844131704386892,-0.9452855593427,0.865370441686765,-0.84323603355486,-0.473569205459762,-0.638445429550453,-0.709872958506705,1,3,0,0
0.274618851719881,0.507448811766246,-0.0160219191055935,0.173436903817171,-1.42328775329995,-0.275804244026477,-0.602092990030137,-0.653154372380417,1,2,0,0
-0.203957169859037,-0.189715995603874,0.409809146181099,-0.13062893714198,-1.25177210786412,2.33621567023286,1.91540786943707,2.19788380211609,0,1,0,1
-0.306060124631667,-0.379067848916892,0.0360885117729077,-0.339064053855652,-0.043615365285507,0.89200765731829,0.764894906240768,0.723737741473157,0,1,0,0
0.843154216729098,0.981280785771246,-0.590794955881672,0.97280027900046,1.20209239396382,0.0765052853272745,0.261048588664958,-0.250506962778535,1,3,1,0
0.544376352290735,0.399043772375068,-0.621482724598053,0.488654005695115,-1.37957758799707,0.197664900248528,-0.139611598938314,0.480461555442572,1,3,1,0
-0.25170168427577,-0.283839736749732,0.0997635665884931,-0.240104029432692,0.617596334749247,-0.000643378923173607,0.362916013178343,0.243134702231846,1,1,1,0
1.06327770896383,0.988167847380501,-0.874052178837439,0.935731790353435,1.01554601236542,-0.0150763835806449,0.270589834258865,-0.197040520434147,1,3,1,0
-0.125775563873272,-0.239148733648468,0.117091112219833,0.122414172061123,-0.769468606260159,-1.12142329862298,-1.03311936692845,-1.00640242377588,1,1,1,0
